GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000006611.11	0	0	0	1	3	2	0	2	0	0	0	0	29	23	0	0	2	0	0	0	0	0	0	0	0	0	24	53	0	0	7	26	0	3	0	1	1	2	0	1
ENSG00000006625.13	4	0	6	3	1	3	1	1	1	0	0	2	3	2	3	2	1	3	2	1	5	1	1	1	1	0	2	6	2	2	1	2	3	1	1	2	0	2	0	1
ENSG00000006634.3	0	3	1	0	1	0	0	0	2	0	0	0	0	1	0	1	1	1	0	1	0	3	0	1	0	0	2	6	0	0	2	5	6	11	2	1	0	4	1	1
ENSG00000006638.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0
ENSG00000006652.9	5	21	5	7	7	5	3	5	3	6	4	6	2	12	6	5	2	8	20	16	9	26	4	12	16	27	11	10	4	7	5	15	7	18	7	18	9	29	5	19
ENSG00000006659.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006695.6	0	8	2	18	1	3	7	8	1	1	7	4	0	6	1	0	2	8	1	14	2	12	1	8	8	12	3	25	1	15	2	17	1	29	0	14	0	7	3	16
ENSG00000006704.6	9	44	3	12	2	22	6	53	3	4	3	5	4	9	0	2	3	16	0	2	7	18	4	15	11	56	4	15	0	0	2	11	0	2	2	18	1	30	2	24
ENSG00000006712.10	7	0	5	0	7	0	16	0	8	0	4	0	5	0	9	0	4	0	4	0	8	0	8	0	7	0	7	0	13	0	8	0	2	1	9	0	5	0	9	0
ENSG00000006715.11	10	23	14	27	14	25	19	23	3	11	9	7	12	20	5	5	13	26	10	43	21	59	7	12	4	9	10	45	15	32	16	32	12	50	20	54	2	31	14	40
ENSG00000006740.12	0	7	4	108	4	63	4	71	1	0	0	3	2	10	0	1	4	45	2	16	3	21	3	10	0	1	4	51	0	3	1	20	0	4	1	43	0	18	0	31
ENSG00000006744.14	8	3	7	3	9	2	9	6	8	2	17	3	5	11	3	2	11	5	8	7	4	6	5	3	10	0	15	5	12	7	12	9	10	8	6	6	16	6	6	9
ENSG00000006747.10	1	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	5	1	25	14	3	4	0	0	0	0	20	32	0	1	2	3	0	0	1	2	4	8	0	0
ENSG00000006756.11	0	4	1	2	1	0	2	2	3	0	1	0	10	3	8	0	10	3	2	0	11	3	10	1	1	0	7	4	2	0	5	1	2	1	4	6	5	5	2	4
ENSG00000006757.7	2	0	4	1	1	1	2	1	4	0	3	0	5	0	1	2	1	0	0	0	5	1	2	1	6	0	7	1	1	0	2	0	0	1	2	3	0	0	4	1
ENSG00000006788.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006831.9	68	67	12	19	25	21	19	10	24	17	19	7	15	5	32	33	17	28	9	23	20	25	9	18	22	8	28	46	15	17	25	31	19	52	31	40	11	28	11	26
ENSG00000006837.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007001.8	0	3	0	26	0	7	1	50	0	0	0	0	8	12	0	3	0	0	0	9	0	10	0	1	0	0	0	0	0	1	0	2	0	8	0	19	0	1	0	5
ENSG00000007038.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007047.10	0	6	7	6	13	7	16	12	2	0	5	2	3	6	3	1	7	10	0	2	7	5	1	2	0	1	2	2	8	7	2	3	3	8	4	3	4	2	5	9
ENSG00000007062.7	0	0	0	0	0	1	15	27	1	1	0	0	15	19	0	1	5	12	5	8	1	5	21	57	0	0	9	21	0	0	18	45	0	1	3	8	44	95	4	5
ENSG00000007080.6	2	1	0	0	5	0	7	0	0	0	0	0	0	0	1	0	2	2	0	1	0	0	4	0	4	0	2	0	1	2	2	0	1	2	1	0	0	0	1	0
ENSG00000007129.13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	2	0	0	0	2	2	4	0	0	1	5	0	0	0	1	0	0
ENSG00000007168.8	3	42	8	52	3	37	7	48	0	11	3	15	5	36	1	9	4	45	3	53	3	30	1	33	11	17	2	82	1	54	2	46	5	84	2	31	4	51	3	50
ENSG00000007171.12	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	15	8	0	0	1	1	0	0	0	0	6	1	0	0
ENSG00000007174.13	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	41	52	0	1
ENSG00000007202.10	78	14	22	3	36	3	47	2	14	0	31	0	58	10	10	1	44	1	56	12	42	3	22	1	32	0	52	4	59	7	36	2	40	8	47	3	34	6	36	3
ENSG00000007216.10	0	0	0	0	0	0	0	0	0	0	0	0	40	1	0	0	0	0	0	0	0	0	11	0	0	0	30	39	0	0	0	0	0	0	0	0	5	1	0	0
ENSG00000007237.14	1	8	5	30	4	59	6	96	0	3	0	18	0	0	0	6	2	63	1	70	1	7	1	4	0	4	1	22	2	63	0	42	1	40	0	4	2	46	0	115
ENSG00000007255.6	0	1	0	1	0	2	0	1	3	1	0	0	2	0	0	1	0	0	0	0	2	1	2	0	2	0	2	2	0	1	1	0	1	2	2	0	0	0	0	2
ENSG00000007264.9	0	0	0	0	3	0	6	5	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0
ENSG00000007306.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007312.8	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	19	1	4	0	1	1	1	0	0	0	0	0
ENSG00000007314.7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	80	8	0	0	2	1	0	0	0	0	1	1	1	0	0	0
ENSG00000007341.14	1	16	7	36	2	14	0	7	0	1	5	2	0	8	3	4	1	4	2	19	5	21	5	8	4	7	2	8	4	8	3	18	3	17	3	23	4	12	4	25
ENSG00000007350.12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007372.16	0	0	43	3	10	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000007376.3	0	0	0	0	2	0	4	0	0	0	1	0	3	0	0	0	1	0	2	0	1	0	2	0	1	0	0	0	7	0	1	0	4	0	0	0	1	0	0	0
ENSG00000007384.11	0	1	0	0	1	2	2	0	1	0	2	0	0	0	1	0	5	5	7	2	3	1	3	2	0	0	3	0	1	2	1	0	1	0	1	3	1	2	7	1
ENSG00000007392.12	2	10	3	18	5	13	10	27	0	6	1	4	0	7	1	4	3	11	4	12	6	22	4	9	2	4	4	20	8	22	3	22	4	42	1	16	2	18	4	13
ENSG00000007402.7	0	0	5	8	3	6	2	7	0	0	0	1	0	1	0	0	21	49	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	4	1	3
ENSG00000007516.9	1	0	0	0	11	0	5	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0
ENSG00000007520.3	4	0	2	0	3	0	3	0	7	0	6	0	5	0	2	0	4	0	1	0	0	0	5	0	9	0	3	0	6	0	3	0	5	0	1	1	0	0	2	0
ENSG00000007541.10	4	1	0	1	3	2	9	0	6	2	2	0	3	1	3	1	5	3	0	1	2	0	3	1	2	0	5	0	8	0	5	1	7	0	5	3	0	0	2	0
ENSG00000007545.11	1	2	3	6	0	1	2	8	0	3	0	0	0	0	0	1	0	2	0	3	0	4	0	3	0	0	1	1	0	3	0	1	0	5	0	0	0	3	0	5
ENSG00000007866.14	1	3	0	0	1	0	0	0	1	0	11	2	4	3	1	2	7	9	37	40	13	11	3	3	5	0	11	6	4	3	10	11	2	1	4	2	7	4	17	11
ENSG00000007923.11	7	9	1	10	0	8	5	16	4	2	3	3	5	12	4	3	4	11	2	11	3	9	2	8	3	3	5	18	5	11	3	11	2	10	5	8	2	7	4	5
ENSG00000007933.8	5	0	0	0	0	0	0	0	4	1	0	0	3	0	67	73	6	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSG00000007944.10	3	3	8	4	3	1	9	8	2	1	2	2	8	6	1	0	10	16	49	47	8	10	6	2	3	5	5	8	16	12	4	8	7	13	22	24	18	15	20	10
ENSG00000007952.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007968.6	0	0	0	0	0	0	0	0	20	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	5	0	0	4	1	51	19	0	0	0	0	1	0
ENSG00000008018.8	16	10	9	17	9	4	9	17	9	4	11	8	16	8	9	3	17	7	25	22	9	4	13	2	14	4	17	13	11	10	10	6	18	9	15	11	15	6	14	11
ENSG00000008056.8	2	1	4	8	40	5	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008083.9	7	104	23	143	15	101	13	112	10	35	5	18	9	33	1	18	12	88	6	33	12	75	5	59	3	34	16	147	20	148	8	87	43	326	6	33	5	123	8	105
ENSG00000008086.6	2	16	10	22	17	88	22	143	1	2	2	8	1	19	1	6	13	43	10	30	12	70	1	13	0	5	2	6	1	13	5	28	5	16	9	23	5	22	6	28
ENSG00000008118.5	0	1	0	0	10	3	5	2	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000008128.18	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0
ENSG00000008130.11	17	9	3	1	2	2	2	2	7	0	5	2	8	1	11	5	17	7	5	5	2	2	15	1	4	0	12	8	22	9	12	4	7	1	6	2	4	6	8	5
ENSG00000008196.8	1	2	2	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008197.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008226.15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	7	6	1	1
ENSG00000008256.11	7	11	15	11	15	16	20	34	0	2	6	7	6	3	0	1	14	25	48	132	5	11	8	10	4	6	19	35	9	12	3	17	7	9	26	17	7	22	4	28
ENSG00000008277.10	10	20	136	251	60	92	33	49	0	0	0	0	4	13	0	0	1	1	0	0	12	9	0	0	1	1	3	0	6	2	2	2	6	27	7	23	0	4	9	12
ENSG00000008282.3	6	1	4	3	6	5	4	2	2	0	12	0	15	7	10	1	9	0	8	5	27	4	22	2	17	0	14	5	14	5	9	7	15	18	16	8	12	3	17	5
ENSG00000008283.11	6	1	0	0	0	0	1	0	0	0	0	0	2	1	0	0	1	1	1	1	5	2	2	1	0	0	2	0	1	0	0	2	0	0	2	0	2	4	1	1
ENSG00000008294.16	21	43	60	74	30	52	38	43	7	28	14	7	18	64	8	23	18	73	28	49	19	47	10	19	16	30	11	55	19	46	15	67	27	67	36	96	18	71	31	83
ENSG00000008300.10	4	0	16	2	29	6	62	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	1	1	0	0	0	0	0	0	0	0	0
ENSG00000008311.10	4	10	2	4	2	6	1	1	4	13	3	4	3	5	3	13	4	7	1	3	2	24	4	4	2	9	0	0	1	1	1	4	1	4	1	19	1	9	6	19
ENSG00000008323.11	0	0	0	0	0	0	0	0	1	0	1	0	0	2	4	1	0	1	10	16	0	2	1	2	0	0	13	20	0	0	1	3	0	0	0	2	2	6	0	0
ENSG00000008382.11	1	0	0	1	0	1	4	0	2	0	1	0	1	0	1	2	1	0	1	0	1	0	0	0	2	0	3	0	0	0	3	0	0	0	0	2	0	0	1	1
ENSG00000008394.8	3	80	2	1	0	3	0	0	3	9	0	3	0	11	6	30	1	8	0	2	0	12	0	2	0	0	0	30	0	0	1	16	0	8	2	25	1	16	0	3
ENSG00000008405.7	4	10	7	39	1	13	1	4	1	8	3	0	6	19	0	2	7	13	2	16	4	28	0	4	0	9	1	20	0	6	5	8	5	60	8	25	3	25	7	20
ENSG00000008438.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008441.12	10	11	25	37	24	68	42	103	1	2	4	4	3	3	5	6	22	38	0	3	38	60	31	62	61	17	9	7	6	7	20	21	3	5	13	12	21	46	27	47
ENSG00000008513.10	35	122	3	13	13	35	48	147	55	19	88	60	52	63	74	38	27	119	86	247	9	36	43	97	46	35	8	55	43	143	11	43	16	43	80	145	29	102	11	65
ENSG00000008516.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ENSG00000008517.12	0	0	0	0	0	0	0	0	1	0	1	1	4	2	5	1	4	5	0	0	1	0	2	0	0	2	3	1	4	5	0	0	0	2	0	0	1	3	0	0
ENSG00000008710.13	8	1	14	7	31	8	44	11	2	0	9	1	3	0	0	1	6	4	3	2	10	0	3	1	33	5	7	0	15	1	15	1	10	2	4	0	6	3	15	3
ENSG00000008735.10	3	0	13	4	21	1	16	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000008838.13	8	11	5	6	6	2	16	11	6	0	9	5	10	6	1	2	14	9	4	0	6	4	8	6	15	4	19	4	7	11	12	3	10	5	3	5	6	3	9	8
ENSG00000008853.12	0	2	0	1	0	2	0	2	0	0	0	2	0	1	0	0	1	14	0	2	1	3	0	1	0	1	0	1	0	6	0	0	0	4	0	1	0	1	0	1
ENSG00000008869.7	13	8	24	28	21	15	46	15	4	1	5	1	11	6	13	3	18	13	16	10	19	27	13	11	2	5	25	12	19	26	17	21	23	25	24	21	21	11	11	23
ENSG00000008952.12	4	5	21	11	7	3	4	2	8	6	0	0	5	3	3	5	3	4	7	13	7	10	7	12	5	2	3	7	6	15	9	7	0	11	8	16	3	8	5	14
ENSG00000008988.5	16	2	13	16	13	15	32	17	12	1	17	2	18	1	12	2	20	2	9	0	22	3	31	1	15	0	35	2	41	2	17	3	23	4	26	6	22	1	24	4
ENSG00000009307.11	63	21	85	16	47	14	64	9	33	6	78	6	56	18	43	3	60	21	69	19	126	24	61	14	297	26	82	29	60	18	91	33	76	50	112	30	51	22	79	22
ENSG00000009335.13	21	44	24	56	20	42	26	40	23	17	29	5	27	34	22	15	25	40	25	44	25	48	23	37	51	24	31	60	33	53	33	66	25	105	23	41	17	49	19	71
ENSG00000009413.11	15	50	63	110	14	71	23	43	4	12	5	25	5	26	3	25	15	86	9	44	29	126	6	26	15	28	19	41	9	36	18	106	18	115	18	96	14	64	49	360
ENSG00000009694.9	4	7	26	288	25	60	24	37	10	15	0	0	3	16	7	14	0	2	0	0	9	104	1	1	2	2	2	3	1	0	0	5	15	67	2	6	2	5	1	10
ENSG00000009709.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000009724.12	0	0	0	0	0	0	0	0	7	0	0	0	0	0	44	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000009765.10	0	0	0	0	0	0	0	0	2	0	0	0	38	1	26	0	1	1	0	0	0	0	0	0	0	0	7	6	0	0	1	0	2	0	471	121	0	0	0	0
ENSG00000009780.11	4	2	3	8	1	5	1	3	1	1	4	0	4	5	0	1	2	4	1	2	3	4	3	3	6	0	3	2	3	4	6	1	3	8	5	4	2	5	6	6
ENSG00000009790.10	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	2	7	0	1	0	1	0	1	0	0	2	2	12	9	1	4	12	33	0	0	2	3	0	1
ENSG00000009830.7	7	8	1	0	4	4	5	5	5	1	3	1	4	2	0	2	2	4	4	10	1	6	3	2	6	0	5	1	3	0	3	1	1	3	6	10	4	2	2	3
ENSG00000009844.11	5	5	13	10	12	5	12	9	2	1	2	1	6	5	1	1	8	10	7	15	6	9	2	5	7	0	10	12	6	6	4	8	8	27	10	9	2	3	5	7
ENSG00000009950.11	6	20	2	8	2	3	0	0	6	2	0	0	5	2	12	14	2	0	0	0	0	0	1	1	3	4	8	10	0	0	1	0	0	0	0	1	0	0	1	0
ENSG00000009954.6	21	21	43	24	17	19	21	14	6	7	13	4	5	17	19	13	22	19	32	22	40	29	21	15	22	5	31	29	37	22	36	18	57	35	20	21	26	17	19	34
ENSG00000010017.9	6	32	12	27	18	21	14	33	3	6	3	3	5	24	3	14	6	41	3	73	8	78	4	23	7	7	6	37	7	33	7	49	12	79	6	48	10	49	12	58
ENSG00000010030.9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	9	0	3	0	6	1	2	0	0	1	2	0	0
ENSG00000010072.11	4	1	5	1	3	2	0	2	0	0	1	1	2	0	2	1	1	0	3	3	2	0	0	0	2	0	1	2	4	0	3	1	5	4	3	0	0	0	0	1
ENSG00000010165.15	3	3	6	4	5	2	3	0	2	0	1	1	1	0	2	0	1	2	2	0	3	3	0	1	5	0	1	0	6	2	4	1	3	5	3	1	2	2	3	1
ENSG00000010219.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	2	1	4	1	0	0	0	0	0
ENSG00000010244.12	17	3	25	2	12	1	12	1	8	2	13	1	12	0	3	2	21	4	14	7	24	5	8	6	10	2	28	9	19	9	12	5	42	18	25	7	21	11	14	3
ENSG00000010256.6	14	5	11	3	11	3	24	1	31	2	93	5	39	11	23	0	11	11	17	6	17	3	19	6	87	6	56	5	18	8	21	1	11	2	11	1	8	5	8	5
ENSG00000010270.9	2	2	9	9	5	1	8	7	3	1	2	1	7	3	1	1	10	4	1	4	18	20	5	4	4	1	6	16	6	7	1	5	2	19	8	13	3	9	10	14
ENSG00000010278.7	27	22	5	0	9	8	3	2	6	4	7	4	19	5	5	2	48	46	2	0	53	53	35	24	3	4	13	15	7	9	22	12	5	7	46	25	39	74	13	28
ENSG00000010282.10	0	0	1	0	13	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	2	0	25	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ENSG00000010292.8	7	0	2	1	8	4	12	2	15	1	5	0	2	1	3	2	7	7	12	5	6	2	7	3	1	0	20	6	13	2	9	7	36	20	10	5	6	2	10	5
ENSG00000010295.15	3	4	1	5	4	3	5	4	4	1	2	0	0	1	1	1	7	2	1	2	0	0	0	0	1	0	1	1	1	2	0	1	6	4	0	0	0	0	2	4
ENSG00000010310.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	3	1	0	0
ENSG00000010318.15	0	3	2	6	0	4	2	2	2	1	1	3	2	0	3	2	2	0	1	0	0	1	1	1	1	0	3	5	0	1	0	1	4	7	2	1	2	1	1	3
ENSG00000010319.2	1	0	8	1	7	0	3	0	0	0	5	0	6	0	0	0	28	7	9	0	2	0	14	2	4	0	3	0	11	0	2	0	1	0	4	0	0	1	3	0
ENSG00000010322.11	18	12	33	15	43	26	59	7	13	5	7	6	13	1	5	2	20	11	6	6	23	12	16	1	4	3	12	6	18	12	19	10	19	16	18	4	12	7	25	10
ENSG00000010327.6	53	7	1	0	1	0	13	1	31	1	40	2	14	3	30	3	42	1	21	1	15	2	13	2	6	1	72	2	90	8	35	7	11	1	10	0	11	0	18	2
ENSG00000010361.9	1	1	0	0	0	2	2	0	0	0	1	0	3	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000010379.11	0	0	0	1	0	0	1	2	0	0	0	2	40	67	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000010404.13	25	0	63	0	102	0	71	0	1	0	10	0	10	0	3	0	24	0	15	0	15	0	4	0	6	0	11	0	27	0	10	0	1	0	10	0	10	0	20	0
ENSG00000010438.12	0	1	0	16	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	7	0	0	0	0	0	0	0	0
ENSG00000010539.7	0	2	1	2	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0
ENSG00000010610.5	4	3	2	0	4	0	2	0	22	0	4	0	3	0	24	3	23	1	3	1	2	0	4	1	1	0	17	5	63	11	5	1	91	73	4	0	4	1	2	0
ENSG00000010626.10	3	0	0	4	1	3	3	2	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	0	2	0	1	2	0	1	0	0	2	1	0	4	4	6	1	0
ENSG00000010671.11	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	10	0	1	0	0	0	1	1	0	0	0	1	14	9	3	1	2	0	1	0	0	0	0	0
ENSG00000010704.14	1	0	0	0	0	0	0	0	1	0	0	0	3	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	2	0	0	1	0	0	0	0	1
ENSG00000010803.12	7	46	12	54	6	29	21	36	5	22	12	21	14	81	5	23	7	54	2	37	12	101	9	44	10	13	11	67	11	33	11	71	9	107	10	52	9	56	13	110
ENSG00000010810.13	2	18	25	123	26	89	42	125	3	5	7	15	1	10	10	13	13	173	1	36	0	44	5	15	0	14	7	69	20	213	8	91	23	356	9	84	3	77	11	150
ENSG00000010818.4	17	58	61	149	86	75	156	129	12	31	25	22	10	36	2	18	22	101	28	92	25	152	11	69	44	90	12	54	37	89	21	94	57	580	39	166	31	118	17	88
ENSG00000010932.11	2	0	0	0	0	0	1	0	3	0	0	0	51	14	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	2	4	0	0	0	0	0	0
ENSG00000011007.8	8	3	12	0	8	1	14	1	9	2	8	0	11	0	20	2	27	1	9	4	20	4	13	2	14	0	9	2	30	5	20	2	11	7	11	2	12	2	11	2
ENSG00000011009.6	1	0	0	0	1	0	4	0	4	0	5	0	8	0	2	0	1	0	1	0	2	0	3	0	2	0	2	0	6	0	4	1	4	0	6	0	2	0	2	0
ENSG00000011021.17	7	16	8	4	22	6	13	14	6	3	4	2	5	12	2	0	4	13	7	4	5	10	6	1	2	0	4	8	6	9	1	9	2	8	4	4	0	10	6	6
ENSG00000011028.9	12	3	0	0	3	1	4	2	11	0	14	2	10	0	3	0	36	8	1	0	15	3	6	2	14	2	10	3	23	6	19	4	6	7	7	0	11	5	34	20
ENSG00000011052.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011083.4	0	0	5	17	9	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011105.7	7	23	35	65	13	65	8	17	18	18	36	35	34	49	5	24	17	76	13	61	10	45	9	27	2	6	6	19	10	23	7	14	2	5	7	9	5	45	15	103
ENSG00000011114.10	5	14	6	25	3	20	16	14	0	9	6	1	7	22	1	2	9	10	17	35	9	32	10	4	6	5	13	20	14	31	16	31	4	46	26	36	7	15	15	16
ENSG00000011132.7	1	0	0	0	1	3	0	1	0	2	1	0	0	1	0	1	3	0	0	0	1	1	1	2	1	0	0	1	3	3	1	0	1	3	0	0	0	0	2	1
ENSG00000011143.12	2	0	0	0	3	0	2	2	1	0	0	0	0	0	0	1	3	0	0	0	0	2	1	0	0	0	1	2	0	0	3	0	0	0	0	0	3	5	1	3
ENSG00000011198.3	2	1	2	14	1	5	0	9	3	2	7	6	0	8	3	4	2	12	7	28	3	5	7	5	1	3	4	11	1	4	2	10	1	7	4	10	1	9	1	5
ENSG00000011201.6	4	1	6	2	4	2	12	5	0	0	3	0	0	0	0	0	32	32	0	1	2	39	5	2	12	10	0	0	0	0	0	3	8	13	6	11	11	21	0	1
ENSG00000011243.13	11	20	21	10	8	15	20	16	8	4	9	2	13	8	5	2	8	10	9	6	5	11	3	6	5	1	7	10	10	15	9	11	19	18	9	12	12	11	14	12
ENSG00000011258.11	7	15	6	19	1	15	6	18	4	3	4	2	0	15	4	5	4	14	14	42	6	42	3	15	4	2	8	19	8	25	7	26	15	66	7	27	4	15	8	33
ENSG00000011260.9	5	2	3	8	5	10	4	5	3	0	4	1	2	4	1	3	5	7	6	13	6	6	2	3	3	0	3	5	4	9	3	7	4	13	8	4	2	3	3	7
ENSG00000011275.14	15	39	10	37	18	31	26	43	6	4	13	9	7	26	4	12	15	41	9	30	15	36	11	22	11	20	19	42	24	51	14	44	19	59	18	27	13	54	24	89
ENSG00000011295.11	13	23	15	43	12	21	9	22	3	2	3	6	14	20	7	10	12	30	4	12	9	20	19	9	7	9	8	20	9	27	8	21	4	23	12	24	10	25	10	33
ENSG00000011304.12	16	0	3	0	6	2	8	6	20	0	3	1	17	2	7	0	23	5	7	2	10	3	13	0	4	0	24	3	22	1	13	1	25	6	11	1	8	6	13	1
ENSG00000011332.15	0	0	0	1	8	5	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011347.5	2	6	16	20	35	29	25	15	36	5	5	0	0	1	21	4	0	0	21	22	44	49	29	15	1	0	3	5	3	0	0	0	1	0	4	3	11	7	1	3
