GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000006695.6	1	2	1	5	0	3	1	4	1	0	2	3	3	2	1	4	1	4	2	6	1	8	0	2	4	7	3	15	0	5	2	9	0	17	2	7	2	5	1	5
ENSG00000006704.6	3	22	1	4	1	10	3	26	0	2	1	3	1	4	1	2	1	8	0	1	4	11	4	11	7	29	2	5	0	0	3	8	1	3	3	11	3	11	0	8
ENSG00000006712.10	6	0	5	0	4	0	7	1	1	1	4	0	2	0	4	0	3	0	4	0	3	0	4	2	4	0	2	0	6	0	1	0	5	0	2	0	3	0	4	0
ENSG00000006715.11	4	8	8	12	9	17	10	12	3	4	2	2	5	8	2	1	6	15	3	14	10	20	1	10	0	1	2	11	6	20	2	28	4	35	8	36	3	8	5	21
ENSG00000006740.12	1	5	6	52	5	41	2	29	0	0	0	2	0	4	0	0	6	24	1	15	1	8	0	3	0	3	3	18	1	2	0	9	0	0	0	16	1	14	0	13
ENSG00000006744.14	10	1	3	1	3	3	3	2	6	0	5	2	8	6	0	2	4	5	3	4	4	2	2	1	8	0	11	3	10	5	5	6	6	4	5	1	2	4	5	7
ENSG00000006747.10	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	1	1	5	13	1	1	0	0	0	0	15	19	0	0	1	3	0	0	0	1	3	1	0	0
ENSG00000006756.11	1	0	0	0	0	0	0	0	0	0	1	0	5	2	2	1	3	0	2	1	8	0	4	0	0	0	1	2	0	0	1	1	0	1	4	1	0	0	0	2
ENSG00000006757.7	2	0	1	1	1	0	0	0	0	0	1	0	3	0	3	0	1	0	1	1	1	1	1	0	4	1	4	1	0	1	1	0	1	2	3	2	0	1	1	0
ENSG00000006788.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006831.9	40	36	5	11	19	17	7	10	15	13	16	5	3	3	13	13	14	8	10	10	4	19	2	9	10	8	14	31	10	13	10	18	3	21	12	18	10	11	8	12
ENSG00000006837.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007001.8	0	1	0	18	0	9	0	11	0	1	0	0	5	3	0	0	0	0	0	6	0	7	0	1	0	0	0	0	0	1	0	0	0	4	0	8	0	2	0	6
ENSG00000007038.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000007047.10	2	2	5	0	5	7	8	4	3	0	1	1	0	1	1	1	0	3	0	1	1	4	0	0	1	0	1	1	4	5	2	0	1	4	1	5	0	3	1	1
ENSG00000007062.7	0	0	0	0	0	0	8	14	0	0	0	0	6	19	0	0	1	3	3	4	1	2	21	15	0	0	5	15	0	0	17	20	0	0	4	3	21	42	1	0
ENSG00000007080.6	1	0	0	0	1	0	4	0	1	0	1	0	0	0	0	0	1	1	2	2	0	0	0	0	2	1	0	2	1	0	0	0	0	0	1	1	0	1	0	0
ENSG00000007129.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	2	1	2	1	0	1	1	0	0	1	0	0	1
ENSG00000007168.8	0	14	7	25	3	23	4	32	0	7	4	3	1	17	0	10	1	32	2	37	2	26	0	12	0	7	0	37	3	28	1	25	3	53	0	28	5	27	3	21
ENSG00000007171.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	2	1	0	0
ENSG00000007174.13	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	20	0	1
ENSG00000007202.10	28	6	12	0	17	2	25	3	10	1	18	0	34	3	4	1	14	3	34	2	14	1	14	5	28	0	29	3	25	1	21	0	13	5	13	2	15	1	20	2
ENSG00000007216.10	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	4	0	0	0	12	30	0	0	0	0	0	0	0	0	4	1	0	0
ENSG00000007237.14	0	8	1	16	2	29	2	53	0	2	0	9	0	2	0	2	0	45	0	37	0	5	1	3	1	4	0	20	1	20	0	24	0	22	0	2	1	15	0	51
ENSG00000007255.6	0	2	1	1	0	1	0	1	1	0	0	1	2	0	1	0	0	3	1	1	2	1	0	1	0	0	1	1	1	0	0	0	0	2	0	2	0	0	0	0
ENSG00000007264.9	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
ENSG00000007306.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000007312.8	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	2	1	0	0	0	0	0	0	0	0	0
ENSG00000007314.7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	39	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000007341.14	1	7	4	7	1	6	0	2	0	1	0	1	1	5	1	1	1	1	1	5	4	6	0	2	0	1	0	9	1	5	1	9	1	21	4	12	4	5	4	9
ENSG00000007350.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007372.16	0	0	19	5	7	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007376.3	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
ENSG00000007384.11	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	3	0	4	2	3	0	0	0	0	0	1	0	1	0	0	0	0	1	4	1	0	2
ENSG00000007392.12	3	7	1	9	3	7	5	7	2	4	2	2	0	6	1	4	2	10	2	5	0	10	2	4	0	2	0	6	4	9	3	8	7	18	1	10	4	9	2	13
ENSG00000007402.7	0	0	2	2	1	3	1	4	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	0
ENSG00000007516.9	2	1	0	0	10	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
ENSG00000007520.3	0	0	1	0	2	0	3	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	6	1	4	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0
ENSG00000007541.10	1	0	1	0	2	1	3	1	5	0	2	0	1	1	3	0	1	0	1	0	0	0	3	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0
ENSG00000007545.11	0	3	0	1	1	2	2	2	0	0	0	0	0	0	0	1	1	1	0	3	0	2	0	0	0	0	0	1	0	3	0	6	0	6	0	1	1	2	0	3
ENSG00000007866.14	0	1	0	0	0	0	0	0	0	1	2	1	3	2	1	1	1	2	8	16	6	7	0	2	4	0	4	6	0	1	3	3	1	0	3	1	2	6	4	9
ENSG00000007923.11	3	6	0	5	3	2	4	8	2	1	3	5	4	4	0	0	0	2	0	6	0	2	2	4	5	2	2	8	3	9	1	4	1	4	1	2	0	2	0	4
ENSG00000007933.8	1	0	1	0	0	0	0	0	1	0	0	0	1	0	33	41	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
ENSG00000007944.10	2	1	4	1	1	0	3	4	0	0	2	0	4	2	2	1	5	9	18	24	4	2	4	1	6	4	2	3	10	5	3	4	4	12	9	13	3	11	9	5
ENSG00000007952.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007968.6	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	1	0	0	2	0	14	7	0	0	0	0	0	0
ENSG00000008018.8	4	1	6	6	6	10	4	3	4	1	6	3	9	6	7	2	9	6	11	9	9	5	7	0	5	3	9	6	11	5	7	7	10	7	9	7	3	4	4	4
ENSG00000008056.8	1	0	5	3	10	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000008083.9	4	47	10	72	11	52	9	42	3	19	3	4	0	13	0	9	8	57	2	21	2	34	4	27	1	27	13	62	16	77	5	47	15	136	1	18	8	95	3	40
ENSG00000008086.6	5	6	1	11	9	50	15	66	0	2	1	6	2	9	1	1	7	18	3	13	7	31	1	2	0	1	1	4	1	2	2	8	2	14	2	9	2	10	1	16
ENSG00000008118.5	0	0	0	0	7	2	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008128.18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000008130.11	14	6	2	2	2	2	5	1	0	1	2	0	6	1	2	0	3	2	1	5	5	2	4	3	3	1	4	0	8	8	8	3	3	0	2	0	3	2	3	1
ENSG00000008196.8	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008197.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008226.15	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	3	0	0
ENSG00000008256.11	6	1	4	7	8	10	7	24	3	0	5	4	3	2	1	2	8	13	34	73	1	5	4	3	3	2	7	19	4	5	7	8	4	6	11	7	7	8	5	11
ENSG00000008277.10	5	10	48	119	25	42	11	20	0	0	0	0	1	9	0	0	0	0	0	0	6	8	1	0	0	1	0	3	1	4	2	0	2	12	4	8	0	0	5	2
ENSG00000008282.3	6	0	1	2	2	1	0	1	3	1	7	0	10	3	1	1	5	0	4	2	16	1	8	1	9	1	5	1	9	3	6	1	2	8	11	2	4	0	11	3
ENSG00000008283.11	2	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	2	1	0	0	3	0	0	0	0	0	1	0	0	0	1	1	0	0	2	0	1	2	0	1
ENSG00000008294.16	11	15	28	43	26	27	14	31	4	12	2	7	3	28	4	14	15	37	17	38	12	19	5	4	6	14	12	22	7	21	14	23	10	37	22	37	13	52	16	29
ENSG00000008300.10	1	0	11	1	11	2	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008311.10	2	8	0	1	1	2	0	3	3	9	6	2	0	4	2	8	2	3	0	1	1	7	0	6	0	2	0	1	1	0	1	1	0	0	2	9	3	3	2	11
ENSG00000008323.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	11	0	0	2	0	0	0	8	10	0	0	0	1	0	0	0	1	0	1	0	0
ENSG00000008382.11	1	1	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	1	0	2	2	1	1	0	0	0	0
ENSG00000008394.8	0	29	0	1	0	4	0	1	0	5	0	2	0	6	1	14	0	2	0	0	0	6	0	1	0	1	0	11	0	1	1	4	0	2	0	12	0	8	0	2
ENSG00000008405.7	1	2	4	16	2	8	1	4	1	2	1	2	2	5	0	1	2	9	3	7	4	12	0	3	0	4	1	8	1	1	0	5	3	22	0	11	0	21	0	10
ENSG00000008438.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008441.12	3	3	10	23	20	31	19	66	2	1	9	1	1	0	1	3	6	23	0	0	24	38	12	32	35	10	5	4	1	1	5	6	2	5	1	7	8	19	21	32
ENSG00000008513.10	23	57	1	6	7	17	26	76	32	15	47	24	29	29	29	13	20	65	52	110	6	22	19	47	42	16	5	29	16	84	10	22	15	29	49	82	14	57	8	24
ENSG00000008516.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008517.12	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	2	0	0	0	0	0	0	1	1	1	1	2	0	0	0	3	1	0	0	0	1	0	0
ENSG00000008710.13	0	0	9	3	18	9	24	4	0	1	14	0	0	0	0	0	1	1	0	0	5	1	4	0	11	3	2	0	6	2	5	1	6	2	0	1	1	1	5	2
ENSG00000008735.10	2	1	9	1	9	0	19	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000008838.13	5	0	2	2	3	2	7	6	4	0	10	3	2	2	1	0	6	2	2	2	0	3	4	4	12	0	6	1	7	3	9	3	7	4	4	1	3	3	5	11
ENSG00000008853.12	0	1	0	2	2	3	1	1	0	0	0	1	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	2	0	0	0	1
ENSG00000008869.7	9	3	10	14	9	7	23	10	3	0	1	1	4	2	4	4	10	6	7	5	9	9	6	6	2	2	11	5	15	5	16	8	13	12	11	12	9	5	5	7
ENSG00000008952.12	1	3	10	3	2	6	2	3	1	4	3	0	2	3	2	1	2	2	3	4	7	2	3	2	2	1	2	5	2	2	7	4	1	6	6	15	2	2	0	5
ENSG00000008988.5	8	1	10	8	7	3	19	21	9	1	8	2	10	0	11	1	11	1	6	1	8	3	14	2	6	5	10	2	13	1	8	4	11	1	8	3	11	2	14	2
ENSG00000009307.11	27	11	56	17	31	5	33	4	31	2	41	2	24	3	21	2	28	11	36	16	43	12	37	6	139	12	40	11	35	6	46	10	37	15	67	20	27	11	42	10
ENSG00000009335.13	11	15	10	33	5	27	10	24	9	6	14	2	6	13	11	7	11	28	13	38	8	29	16	25	18	11	14	39	13	23	12	34	4	40	8	13	6	27	15	33
ENSG00000009413.11	12	36	41	77	13	31	12	24	2	4	1	10	4	16	2	8	5	34	6	22	8	72	2	12	3	11	7	32	6	22	16	62	10	57	6	44	8	33	41	173
ENSG00000009694.9	2	4	25	136	9	32	15	15	5	4	0	0	1	5	3	6	0	1	0	0	7	38	0	0	0	0	0	0	0	0	1	6	6	29	1	3	1	0	3	1
ENSG00000009709.7	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000009724.12	0	0	0	0	0	0	0	0	5	1	0	0	0	0	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000009765.10	0	0	0	0	0	0	0	0	0	0	0	0	15	0	18	0	0	0	0	0	0	0	1	0	0	0	4	2	1	0	2	0	0	0	241	48	0	0	0	0
ENSG00000009780.11	0	1	2	2	0	2	2	1	1	0	3	0	2	2	1	0	4	0	0	1	4	4	1	2	3	1	0	4	2	0	0	2	1	3	1	4	3	2	2	2
ENSG00000009790.10	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	6	2	2	12	10	1	0	0	1	1	0
ENSG00000009830.7	2	4	2	2	2	3	3	3	0	0	0	0	1	0	0	0	2	2	4	2	2	1	4	0	2	0	1	0	2	1	2	2	1	0	1	2	2	1	3	5
ENSG00000009844.11	2	1	7	5	2	0	7	3	0	1	1	0	3	4	3	2	2	3	6	2	4	4	3	2	6	1	3	6	1	10	3	8	5	20	4	5	2	0	0	6
ENSG00000009950.11	2	7	0	5	2	4	0	0	3	2	0	1	2	4	11	4	0	0	0	0	0	0	0	0	1	2	9	6	0	0	0	1	0	0	1	1	0	0	0	0
ENSG00000009954.6	13	6	17	5	14	10	6	2	1	2	7	2	5	5	5	1	9	10	9	7	17	13	11	3	8	1	12	12	14	17	11	7	27	11	27	13	10	9	15	23
ENSG00000010017.9	3	11	4	13	3	12	10	16	1	3	2	2	1	10	3	7	6	15	11	27	3	53	2	13	2	3	2	13	2	14	2	20	4	40	5	16	7	28	1	38
ENSG00000010030.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	1	2	0	2	0	2	0	0	0	0	0	0
ENSG00000010072.11	0	0	0	0	1	1	2	0	2	0	0	1	1	3	1	1	5	0	3	2	2	1	0	1	0	0	2	0	1	0	0	0	2	2	2	1	1	1	0	0
ENSG00000010165.15	2	2	0	1	1	2	2	0	0	0	1	1	0	1	1	1	0	1	2	2	2	2	0	1	2	0	0	1	5	1	0	1	1	4	1	1	2	0	0	1
ENSG00000010219.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0
ENSG00000010244.12	10	2	7	1	6	1	9	0	4	0	9	0	9	0	4	4	6	2	12	4	8	4	9	1	8	0	8	2	13	5	15	0	8	7	12	3	6	3	13	4
ENSG00000010256.6	11	0	3	0	14	3	5	5	10	3	41	2	24	2	14	0	6	3	4	1	6	0	13	2	37	6	19	5	6	3	16	1	12	1	5	0	1	3	3	4
ENSG00000010270.9	2	2	2	4	2	3	6	5	2	0	2	1	5	1	0	0	3	7	4	6	6	16	0	0	1	0	2	4	2	6	2	4	2	14	0	9	2	3	5	11
ENSG00000010278.7	14	12	3	0	6	3	3	3	0	1	3	4	11	3	1	1	17	18	2	2	29	25	30	9	2	2	11	11	4	3	9	9	6	4	12	8	13	41	10	8
ENSG00000010282.10	0	0	2	0	2	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	2	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000010292.8	3	1	0	1	1	0	5	4	7	3	3	0	3	1	1	0	2	1	9	2	4	1	7	2	0	0	10	2	9	3	7	3	15	8	2	3	4	4	4	4
ENSG00000010295.15	2	1	1	4	3	3	1	5	0	0	1	0	0	0	2	0	1	1	0	0	1	0	0	0	3	0	0	1	1	1	1	1	1	4	0	0	2	0	4	3
ENSG00000010310.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSG00000010318.15	0	0	0	1	0	2	0	1	0	1	0	1	1	2	0	1	0	0	0	1	0	1	1	1	1	3	1	1	0	0	1	2	4	1	2	0	2	0	0	0
ENSG00000010319.2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	10	0	6	0	0	0	3	2	1	1	4	0	3	0	3	0	0	0	2	0	1	1	2	0
ENSG00000010322.11	12	6	12	10	22	13	16	6	4	1	2	3	5	3	3	2	13	4	4	1	7	6	2	0	9	4	5	1	8	9	6	1	11	17	6	4	8	7	13	5
ENSG00000010327.6	19	7	0	0	2	0	8	2	13	1	16	1	6	0	23	5	18	0	12	1	4	1	8	0	4	0	33	3	58	5	13	4	5	0	6	0	6	2	8	7
ENSG00000010361.9	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000010379.11	0	0	1	2	0	2	0	1	0	0	0	1	11	30	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0
ENSG00000010404.13	11	0	27	0	57	0	25	0	0	0	8	0	2	0	1	0	14	0	11	0	9	0	0	0	4	0	2	0	14	0	6	0	4	0	16	0	6	0	5	0
ENSG00000010438.12	0	0	0	11	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	5	0	0	0	0	0	0	0	0
ENSG00000010539.7	2	0	0	1	0	0	1	0	0	0	1	0	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
ENSG00000010610.5	2	0	0	1	0	0	3	0	11	0	2	0	2	1	6	0	10	4	1	0	0	0	1	0	0	0	8	4	37	7	1	1	36	48	0	0	2	1	5	0
ENSG00000010626.10	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	1	0	0
ENSG00000010671.11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	10	5	1	1	1	0	0	0	0	1	0	0
ENSG00000010704.14	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
ENSG00000010803.12	2	22	3	25	5	15	11	21	2	9	9	12	9	43	2	10	6	25	0	19	10	62	4	25	7	7	3	34	4	16	5	35	2	49	4	35	2	32	6	51
ENSG00000010810.13	1	9	10	49	18	41	16	65	1	7	4	10	3	5	3	7	7	79	4	14	1	18	1	4	3	5	8	17	13	101	5	34	10	182	5	54	2	47	6	68
ENSG00000010818.4	6	30	32	82	41	47	92	72	1	9	16	8	2	17	0	11	11	34	7	43	16	73	7	27	24	36	7	30	20	60	21	37	35	252	11	87	7	52	14	31
ENSG00000010932.11	0	1	0	0	0	0	0	0	0	0	0	0	29	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000011007.8	12	1	6	1	2	1	4	2	9	1	9	0	10	0	7	0	12	0	5	2	7	0	5	0	9	1	5	0	11	1	5	0	5	1	5	1	4	3	4	3
ENSG00000011009.6	2	0	0	0	0	0	3	0	2	0	1	0	0	0	2	1	4	0	0	1	1	0	1	0	2	0	5	1	4	0	4	0	1	0	0	1	3	0	0	0
ENSG00000011021.17	5	6	0	2	5	6	7	6	2	3	0	0	1	5	0	2	1	7	2	4	2	5	0	1	0	3	2	4	3	4	2	1	1	2	1	6	0	3	3	4
ENSG00000011028.9	1	1	2	2	3	1	7	2	6	0	10	0	2	1	3	1	28	4	0	0	9	3	3	1	3	1	6	0	14	6	9	1	3	5	3	0	8	2	17	13
ENSG00000011052.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011083.4	0	0	4	6	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011105.7	5	13	18	42	6	21	5	5	6	13	18	11	11	28	7	16	13	42	6	27	6	29	4	13	3	4	7	8	0	8	3	11	1	0	5	9	2	19	7	54
ENSG00000011114.10	3	6	4	15	5	6	4	8	0	0	2	2	5	9	2	3	7	10	11	25	6	16	1	3	3	1	6	17	5	4	4	21	2	24	9	16	4	15	5	12
ENSG00000011132.7	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	3	0
ENSG00000011143.12	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	2	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0
ENSG00000011198.3	1	1	1	5	3	0	0	1	2	2	4	0	2	4	0	0	5	5	3	8	0	0	0	7	2	1	2	7	0	4	0	4	1	1	2	3	3	4	1	2
ENSG00000011201.6	1	1	4	1	5	0	2	5	1	0	1	0	0	1	1	0	15	18	0	0	2	24	0	2	2	4	1	0	0	3	1	0	4	10	3	4	3	10	2	0
ENSG00000011243.13	8	9	5	8	7	9	13	7	1	5	1	0	8	6	2	5	8	3	2	4	4	7	2	3	4	1	3	3	10	6	5	8	5	4	7	5	5	7	4	6
ENSG00000011258.11	2	5	3	13	4	11	9	16	2	1	1	0	1	2	4	2	3	10	6	20	4	16	3	2	2	0	6	8	1	8	4	16	4	25	2	11	1	8	3	13
ENSG00000011260.9	2	2	0	8	1	5	2	5	1	5	0	2	0	4	0	0	3	2	3	8	1	2	2	1	0	1	0	5	2	7	1	4	3	6	4	6	0	3	3	1
ENSG00000011275.14	3	17	7	18	5	11	13	15	6	4	5	7	6	8	0	3	6	17	8	9	3	16	4	11	4	1	7	17	14	25	7	29	9	28	8	27	5	23	6	40
ENSG00000011295.11	7	15	9	20	7	13	8	9	3	1	5	0	3	8	4	8	5	7	1	9	7	14	7	7	2	6	6	4	7	12	2	13	6	16	2	15	3	17	3	13
ENSG00000011304.12	4	1	0	1	0	0	2	0	9	0	4	0	4	1	5	0	10	3	2	2	7	0	6	2	3	0	10	0	16	1	3	1	6	2	9	3	5	1	3	0
ENSG00000011332.15	0	0	1	1	1	0	4	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011347.5	0	2	8	10	25	10	8	10	15	8	4	0	1	0	10	1	0	0	7	9	26	29	13	9	1	0	1	2	1	0	0	0	0	0	1	0	0	4	0	1
ENSG00000011376.5	5	4	3	3	2	11	5	4	2	0	3	1	2	3	0	2	0	11	1	9	1	17	2	5	3	3	3	16	6	6	5	8	4	15	1	14	2	10	1	17
ENSG00000011405.9	2	8	5	17	2	11	0	9	0	5	0	4	1	15	1	5	1	8	0	18	2	19	0	6	0	5	3	16	2	10	4	25	2	21	4	29	2	10	0	14
ENSG00000011422.7	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	0	2	2	1	1	5	0	1	0	0	0	0	1	1
ENSG00000011426.6	0	0	8	4	2	4	1	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	5	1	0	3	1	7	16	0	0	1	0	0	0
ENSG00000011451.13	2	1	0	0	2	0	7	1	0	0	1	1	0	0	3	0	1	1	1	0	1	0	1	0	1	0	1	0	3	0	1	1	1	2	0	0	0	0	5	0
ENSG00000011454.12	6	13	17	25	17	16	13	20	2	2	11	2	6	28	4	3	11	31	17	51	24	48	14	20	10	4	9	39	11	23	17	36	15	39	35	68	23	29	13	49
