GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000161791.9	8	20	11	28	23	45	18	27	1	2	19	8	6	6	2	9	42	73	11	38	1	18	7	2	4	10	13	18	27	50	16	26	33	78	17	20	10	25	19	80
ENSG00000161798.6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	168	15	0	0	0	0	1	0	22	1	0	0	4	1	64	9	0	0
ENSG00000161800.8	2	0	5	3	4	0	11	2	7	3	0	0	0	0	0	0	6	0	3	2	2	0	3	3	1	1	9	7	5	8	9	6	13	21	2	4	3	1	4	2
ENSG00000161807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161813.16	35	84	39	30	14	31	14	30	26	27	17	12	22	73	42	64	22	59	26	64	36	60	18	33	35	31	22	57	24	68	32	64	27	59	33	54	15	81	24	70
ENSG00000161835.6	3	1	1	2	16	4	6	1	0	1	3	2	2	1	0	2	13	15	0	4	2	4	0	1	0	1	0	8	2	22	1	0	1	3	0	5	3	7	4	6
ENSG00000161847.9	1	1	1	1	1	1	0	1	1	1	0	0	0	2	1	0	1	1	1	0	2	3	2	1	0	0	3	5	5	3	5	4	5	7	0	2	1	2	0	2
ENSG00000161849.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161850.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161860.7	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0
ENSG00000161888.7	1	1	0	0	1	0	1	1	15	0	1	0	0	0	0	0	2	0	2	0	0	0	1	0	0	0	4	0	0	0	3	1	17	8	0	0	0	0	2	1
ENSG00000161896.6	0	0	3	0	2	3	0	1	12	15	20	2	2	7	3	2	3	1	2	3	4	5	0	0	110	76	1	0	2	0	2	1	0	0	18	13	2	1	0	1
ENSG00000161904.7	23	26	6	32	11	20	28	41	10	10	8	9	10	23	14	8	20	28	13	25	18	14	12	16	11	4	10	34	20	30	11	14	22	39	16	26	9	30	18	30
ENSG00000161905.8	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	32	7	0	0
ENSG00000161911.7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	1	0
ENSG00000161912.13	0	2	3	13	2	19	2	8	1	2	1	2	0	0	1	6	1	5	0	7	3	23	0	2	0	5	1	3	1	9	0	12	11	21	6	19	0	8	1	13
ENSG00000161914.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161920.5	2	0	1	1	0	0	3	0	1	0	3	1	4	0	3	1	8	0	2	0	3	1	5	0	8	0	8	1	4	0	1	1	0	1	3	0	4	0	4	0
ENSG00000161921.10	7	0	5	0	6	0	3	0	25	1	4	0	11	0	15	1	38	3	2	0	10	1	11	0	0	0	23	2	37	2	18	0	2	0	4	0	12	0	6	0
ENSG00000161929.10	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	1	0	34	0	1	0	2	0	0	0	1	0	0
ENSG00000161940.6	0	0	0	0	0	0	1	0	0	0	7	0	1	0	4	0	23	2	6	0	2	0	2	0	4	0	4	0	26	0	4	0	1	0	2	0	2	0	9	0
ENSG00000161944.12	1	0	0	0	0	0	0	0	87	9	0	0	0	0	155	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161955.12	4	0	0	0	2	0	1	0	0	0	1	0	13	0	0	0	12	0	0	0	0	0	18	0	0	0	9	0	6	0	3	0	2	0	2	0	9	0	3	0
ENSG00000161956.8	1	0	3	0	3	0	4	0	1	0	2	0	2	0	0	0	3	2	2	0	1	0	0	0	2	0	4	2	3	0	2	0	1	0	2	2	2	0	2	0
ENSG00000161960.10	10	0	3	0	1	0	10	0	1	0	11	0	13	0	6	0	7	0	3	0	7	0	2	0	2	0	7	0	5	0	2	0	6	0	3	0	6	0	5	0
ENSG00000161970.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161973.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161980.5	2	0	2	1	7	0	1	0	3	0	0	0	3	0	1	1	1	0	1	0	0	0	0	1	1	0	1	0	5	2	2	0	4	1	0	0	0	0	0	0
ENSG00000161981.6	4	0	3	0	7	0	5	0	9	0	3	0	1	0	3	0	2	0	1	0	4	0	3	0	7	0	1	0	0	0	0	0	6	1	2	0	4	0	1	0
ENSG00000161992.5	0	0	7	1	6	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161996.13	4	2	2	0	1	0	10	2	3	0	0	0	4	1	0	0	4	1	3	1	6	0	2	2	3	0	6	0	0	0	4	2	1	1	2	0	3	1	2	0
ENSG00000161999.7	7	0	2	0	5	0	5	0	3	0	7	0	13	0	3	0	4	0	3	0	8	0	8	0	5	0	8	0	9	0	9	0	5	0	7	0	5	0	9	0
ENSG00000162004.12	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0
ENSG00000162006.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162009.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162032.11	11	0	3	0	6	0	14	0	9	0	3	0	3	0	4	0	6	0	4	0	2	0	16	0	13	0	9	0	16	0	7	0	7	0	1	0	2	0	4	0
ENSG00000162039.10	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162040.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162062.10	0	1	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0
ENSG00000162063.8	0	1	1	1	4	3	5	3	8	3	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	2	1	3	0	12	9	0	0	0	0	0	2
ENSG00000162065.7	2	0	5	5	6	7	6	14	1	1	0	0	3	2	2	1	6	5	0	0	2	0	11	3	1	0	1	1	0	1	1	0	0	1	2	1	2	0	0	1
ENSG00000162066.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162068.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162069.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	4	2	3	0	0	4	1	0	0	2	1	0	1	0	0	1	5	0	1
ENSG00000162076.8	5	5	4	4	5	5	10	7	0	0	1	1	3	0	0	0	10	2	0	1	0	2	2	0	6	0	4	1	15	6	2	0	1	6	3	0	3	0	4	0
ENSG00000162078.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	31	5	1717	42	0	0	0	0	0	0	13	2	0	0	226	5	352	4	1	0
ENSG00000162086.10	7	2	11	5	1	4	3	4	2	0	1	1	7	3	3	2	1	1	3	1	6	4	4	2	2	1	3	0	4	2	4	3	9	5	9	4	2	3	3	2
ENSG00000162104.5	14	34	16	61	35	70	24	81	16	9	35	18	24	53	18	17	51	108	11	29	8	25	31	59	81	48	30	39	14	30	22	61	6	19	56	105	29	86	24	84
ENSG00000162105.12	4	12	28	32	46	114	89	469	17	70	0	2	27	145	10	55	37	191	58	654	25	179	52	343	0	0	27	132	2	11	21	168	0	0	28	152	43	353	1	31
ENSG00000162129.8	19	19	14	11	21	17	33	23	11	6	11	5	14	2	13	11	9	18	19	33	14	18	12	14	13	4	17	14	10	29	13	27	9	26	13	22	11	27	10	27
ENSG00000162139.5	1	47	2	24	0	16	2	15	1	4	0	11	0	13	2	17	0	21	0	7	0	43	1	8	1	25	0	7	1	22	0	18	0	54	1	16	1	18	0	11
ENSG00000162144.5	23	5	0	0	1	0	0	1	6	0	5	0	6	1	7	0	9	2	3	2	8	0	5	1	4	0	8	0	24	0	3	0	9	2	5	1	5	1	4	3
ENSG00000162148.6	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	1
ENSG00000162174.8	1	0	3	24	5	19	0	21	0	0	0	0	2	18	0	1	1	10	0	0	3	10	0	3	0	0	0	4	0	3	6	17	1	4	2	1	0	12	0	11
ENSG00000162191.9	10	0	10	0	13	0	27	0	6	0	11	0	7	0	10	0	13	0	7	0	11	0	6	0	17	0	9	0	27	0	6	0	16	0	15	0	6	0	16	0
ENSG00000162194.8	2	0	0	0	2	0	1	0	1	0	0	0	2	0	0	0	3	0	0	1	0	0	2	0	0	0	2	1	0	0	1	0	2	0	0	0	0	0	1	0
ENSG00000162222.9	3	2	3	4	10	6	6	0	2	0	8	0	1	5	2	3	5	6	10	6	3	6	6	3	1	1	4	6	10	6	7	8	6	15	7	4	7	4	10	4
ENSG00000162227.3	0	1	0	1	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	4	0	1	0	2	0	0	0	2	0	1	0	3	0	2	0	1	0	1	0	0
ENSG00000162231.9	33	3	7	0	8	4	11	3	7	0	13	0	12	0	5	2	20	4	30	6	22	0	9	1	8	1	18	1	32	4	17	2	26	5	18	0	11	4	25	2
ENSG00000162236.7	15	16	9	9	10	11	15	12	15	5	8	6	10	5	8	5	14	18	9	32	19	16	22	17	4	5	5	14	17	26	7	11	12	16	22	22	11	21	13	26
ENSG00000162241.8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	1	0	0	0
ENSG00000162244.6	35	0	6	0	10	0	78	0	48	0	38	0	35	0	28	0	23	1	11	1	24	0	53	0	42	0	64	0	69	0	42	0	37	0	27	0	19	0	36	0
ENSG00000162267.8	0	0	0	0	0	0	0	1	405	42	0	0	1	0	510	11	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	1
ENSG00000162290.12	25	26	24	36	26	24	19	19	9	17	17	5	31	17	9	8	31	25	19	32	22	40	18	17	17	5	33	50	41	34	28	24	35	57	24	48	23	28	31	53
ENSG00000162298.12	31	0	6	0	7	0	3	0	25	1	11	0	6	0	12	0	14	1	14	0	12	1	17	0	13	0	13	1	28	4	22	2	13	2	6	1	19	1	14	0
ENSG00000162302.8	1	2	13	13	6	9	4	3	3	0	6	0	5	0	2	1	11	2	4	2	6	1	4	1	3	0	7	6	27	5	13	1	7	5	4	5	3	0	5	2
ENSG00000162337.7	26	36	0	1	4	3	18	38	50	11	26	21	34	24	49	27	45	56	13	15	28	37	71	72	9	6	62	88	15	7	43	51	14	34	23	10	42	78	19	40
ENSG00000162341.11	6	10	3	9	4	14	4	13	3	4	0	3	13	8	3	3	6	15	0	2	5	9	1	5	1	4	13	15	3	11	5	10	2	12	2	0	7	10	7	22
ENSG00000162344.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162366.3	0	0	0	0	0	0	0	0	0	1	1	0	284	32	2	0	7	1	0	0	1	0	29	3	0	0	4	0	0	0	18	2	0	0	3	0	4	0	2	0
ENSG00000162367.7	0	0	0	0	0	0	1	0	52	9	4	0	1	0	1	0	8	5	1	0	1	0	2	0	0	1	5	1	12	2	1	1	0	0	8	1	1	1	4	1
ENSG00000162368.9	34	16	36	13	31	15	19	14	36	3	23	3	58	10	53	22	45	14	13	21	78	21	84	16	38	4	99	33	37	21	79	24	45	25	61	17	39	26	38	13
ENSG00000162374.12	5	8	17	26	20	35	26	45	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	1	3	0	1	0	5	0	0
ENSG00000162377.4	6	1	2	0	9	0	9	1	2	0	5	0	6	3	5	0	5	0	2	1	1	0	1	0	11	0	7	0	1	0	5	0	3	0	7	0	2	0	4	0
ENSG00000162378.8	54	20	106	51	84	27	81	26	22	5	67	3	56	19	38	14	35	19	29	27	61	31	27	18	253	6	23	25	33	20	36	22	19	34	69	34	29	13	62	27
ENSG00000162383.7	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0
ENSG00000162384.9	5	1	7	0	6	2	8	1	6	0	5	0	5	0	3	0	4	0	4	0	7	0	7	0	14	0	12	0	10	0	7	1	7	0	12	0	5	0	20	0
ENSG00000162385.6	4	2	4	3	0	1	0	1	4	1	2	0	4	2	2	1	3	1	1	8	4	0	2	1	1	1	6	5	5	4	5	6	6	8	5	6	3	3	4	3
ENSG00000162390.13	11	7	11	18	8	26	7	3	0	1	10	24	9	10	1	1	4	8	0	0	22	20	12	37	33	18	23	82	1	2	18	43	3	1	29	44	23	17	8	14
ENSG00000162396.5	2	1	5	0	1	0	3	0	2	0	4	0	3	0	4	0	1	0	2	0	3	0	3	0	5	0	1	1	2	0	6	1	2	0	2	0	1	0	1	0
ENSG00000162398.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	11	0	1	1	1	0	1	0	0	0	3	0	0
ENSG00000162399.6	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162402.8	47	63	133	182	55	79	85	82	45	39	62	17	56	105	37	27	62	95	46	58	63	152	43	51	113	44	77	117	104	122	57	123	119	263	64	131	39	87	62	130
ENSG00000162407.8	64	110	47	19	56	29	32	22	49	69	79	55	76	134	92	111	78	91	150	397	55	180	36	77	23	35	68	86	34	57	51	92	27	110	227	440	49	114	85	173
ENSG00000162408.10	33	8	16	9	19	6	29	14	11	2	22	1	14	5	5	3	15	10	23	9	26	7	17	6	16	1	27	8	41	10	27	14	28	16	20	9	13	9	41	7
ENSG00000162409.6	6	3	27	39	23	21	11	6	5	2	121	12	30	42	2	0	8	6	0	2	30	15	19	7	185	21	15	4	4	3	26	10	3	3	34	19	19	13	8	10
ENSG00000162413.12	19	6	6	4	20	10	8	11	13	2	32	1	8	0	7	4	13	5	7	5	26	5	38	11	88	10	11	2	13	7	10	3	14	9	6	2	21	13	24	6
ENSG00000162415.6	33	135	8	105	6	67	32	71	3	4	1	2	13	24	0	0	12	32	1	15	9	64	8	37	3	5	19	61	4	16	7	32	2	8	9	54	5	10	7	42
ENSG00000162419.8	5	4	16	7	13	8	25	8	11	0	6	0	7	4	2	3	17	4	11	13	9	4	2	2	6	0	16	10	15	10	15	6	10	20	11	4	10	3	10	8
ENSG00000162426.10	2	0	7	6	3	2	4	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	3	3
ENSG00000162430.12	3	1	2	10	7	6	9	4	2	0	5	1	9	8	1	1	18	8	1	2	13	4	3	4	5	1	13	3	9	2	10	4	3	0	8	7	11	10	4	11
ENSG00000162433.10	5	1	30	36	24	21	14	8	45	10	35	12	259	73	87	38	3	4	2	6	34	28	26	19	0	2	9	7	0	0	15	25	8	1	3	5	26	16	9	18
ENSG00000162434.7	80	73	103	83	58	62	53	50	58	43	84	21	75	56	82	42	126	199	53	68	98	84	49	62	69	46	103	122	257	253	138	166	172	333	99	83	86	165	106	155
ENSG00000162437.10	9	14	25	40	10	22	17	30	2	2	12	4	7	9	0	0	13	21	4	5	13	34	11	19	15	6	49	73	5	5	20	40	10	18	16	22	34	38	10	15
ENSG00000162438.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	0	0	0	0	0	0	0	1	0	0
ENSG00000162441.7	8	12	8	6	8	13	16	14	2	2	4	5	6	3	5	4	6	6	6	11	10	11	10	9	3	7	12	12	7	6	6	6	8	10	13	10	3	1	6	8
ENSG00000162444.11	0	0	0	0	4	0	0	0	0	0	4	1	2	2	0	0	1	0	1	0	1	0	0	0	0	0	0	1	7	1	1	1	1	0	4	0	2	0	3	0
ENSG00000162458.8	2	2	0	0	0	1	9	22	3	0	25	1	6	5	0	1	20	9	18	19	27	13	14	12	0	0	35	37	9	9	33	24	2	0	4	2	7	11	33	11
ENSG00000162461.7	0	0	0	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	1	1	8	1	1	1	0	1	0	0	0	0	0	0	0	0	0	2
ENSG00000162482.4	0	0	1	0	0	1	0	0	1	0	0	0	36	10	48	1	0	0	0	0	0	0	1	0	0	0	41	22	0	0	10	5	0	0	1	0	0	0	0	0
ENSG00000162490.6	0	0	1	0	0	1	227	18	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ENSG00000162493.12	1	1	4	1	7	1	6	2	0	0	11	3	0	0	0	0	17	6	17	16	6	3	5	0	7	0	6	0	0	0	5	7	5	3	5	0	8	11	7	7
ENSG00000162494.5	11	36	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	1	4	0	0	0	0	0	0
ENSG00000162496.4	12	12	3	1	4	2	4	2	48	10	16	7	20	18	80	18	33	47	13	29	40	99	32	22	23	20	28	44	19	18	25	39	11	21	35	48	29	108	21	49
ENSG00000162510.5	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
ENSG00000162511.7	37	7	9	0	13	3	12	0	39	4	14	2	15	2	21	3	151	22	21	4	4	1	16	1	4	0	44	21	269	96	27	11	62	49	15	3	27	10	18	6
ENSG00000162512.11	191	59	44	2	86	15	304	53	33	2	24	1	14	1	27	8	39	6	17	7	36	3	16	5	2	0	42	13	274	63	60	15	8	1	11	2	14	8	75	8
ENSG00000162517.8	5	18	1	2	4	3	6	1	4	1	5	0	7	7	1	6	3	17	7	11	4	5	4	5	0	2	2	21	6	17	5	11	6	12	6	18	4	6	4	6
ENSG00000162520.10	2	1	1	0	0	2	1	1	0	0	4	1	0	1	0	0	5	2	1	1	6	0	3	2	23	2	2	3	4	0	8	1	0	1	2	1	6	0	6	1
ENSG00000162521.14	3	22	6	13	3	28	8	27	8	11	5	5	10	5	2	14	8	25	2	19	10	25	8	16	5	6	9	32	17	28	12	22	16	51	7	31	11	23	11	20
ENSG00000162522.6	45	29	0	2	5	0	9	4	6	2	1	1	19	12	2	2	23	14	19	18	43	29	25	21	2	1	28	21	0	0	20	29	3	6	13	12	30	50	11	8
ENSG00000162526.6	0	5	0	3	1	10	0	4	0	0	0	1	1	3	0	0	0	2	2	2	0	5	0	1	0	3	1	8	1	5	0	1	1	2	0	9	1	1	0	9
ENSG00000162542.9	5	56	0	0	0	4	0	1	1	1	5	10	4	31	0	13	4	47	14	91	19	95	11	43	2	3	10	52	12	84	7	92	6	20	9	45	11	76	8	73
ENSG00000162543.5	3	0	3	1	10	0	1	0	2	0	1	0	8	2	4	0	12	0	1	0	3	0	0	0	0	0	10	0	1	0	4	0	0	0	17	2	25	1	10	0
ENSG00000162545.5	13	0	18	1	69	0	31	1	4	0	2	0	14	1	15	0	16	0	2	0	10	0	6	0	2	0	15	0	7	0	5	0	0	0	2	0	2	0	9	0
ENSG00000162551.9	34	83	1	1	3	1	5	4	3	1	5	5	74	14	25	7	16	19	2	2	1	0	1	0	1	0	5	4	3	8	1	5	0	0	0	1	9	27	7	4
ENSG00000162552.10	2	4	0	1	0	2	8	14	0	0	0	0	0	1	0	0	2	1	0	0	2	3	1	4	0	1	15	3	0	0	2	4	0	1	0	3	1	1	6	5
ENSG00000162571.9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2	6	0	0
ENSG00000162572.15	0	0	2	0	2	0	1	1	1	0	1	0	0	0	2	0	0	0	0	0	1	0	0	1	1	0	2	0	2	1	0	0	0	0	0	0	0	0	1	0
ENSG00000162576.12	4	0	2	0	2	0	2	0	1	0	13	0	12	0	0	0	20	0	7	0	5	0	3	0	8	0	14	1	10	0	7	0	1	0	7	0	12	0	29	0
ENSG00000162585.12	1	0	1	1	1	1	8	5	0	2	2	0	2	1	1	0	4	2	0	1	1	5	1	2	1	1	0	0	2	5	1	1	4	3	3	0	0	1	4	5
ENSG00000162591.11	1	2	0	2	0	2	0	13	0	1	1	1	0	1	0	0	2	24	0	2	2	13	2	4	1	1	1	2	3	4	2	8	1	12	0	1	4	12	3	6
ENSG00000162592.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162594.10	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	0	0
ENSG00000162598.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0
ENSG00000162599.11	76	404	177	1059	61	444	56	347	11	113	52	132	18	199	68	320	36	300	14	208	101	863	55	590	66	210	57	436	28	181	67	575	30	354	145	1294	50	729	80	500
ENSG00000162600.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162601.5	22	14	42	25	27	25	16	16	12	4	5	7	16	17	6	8	24	24	25	25	60	41	16	16	16	4	34	26	30	13	48	27	33	34	48	40	19	21	25	27
ENSG00000162604.8	9	17	5	34	1	26	3	24	1	7	7	7	7	21	6	14	6	30	2	28	6	28	6	24	9	8	4	50	5	41	7	34	8	68	3	38	4	29	2	38
ENSG00000162607.8	5	2	30	4	9	2	14	2	4	1	4	0	0	2	3	2	9	2	8	1	18	3	6	1	6	0	10	6	11	3	9	3	41	8	27	2	8	3	13	1
ENSG00000162613.12	60	22	78	47	35	22	66	21	26	10	37	3	52	39	24	9	45	33	45	43	80	44	50	20	35	7	57	59	71	43	65	56	129	113	92	93	65	43	77	47
ENSG00000162614.14	6	18	1	2	0	2	1	1	0	0	34	27	0	2	0	1	0	3	1	7	13	40	1	8	79	130	3	19	2	6	14	39	0	4	2	14	1	1	12	26
ENSG00000162616.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162618.8	4	2	0	1	1	1	0	2	0	0	7	3	6	7	9	0	2	6	9	9	4	13	1	1	6	1	8	4	21	25	6	12	4	7	9	27	3	6	5	25
ENSG00000162620.11	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
ENSG00000162623.11	1	11	0	11	0	5	1	5	0	4	1	4	2	19	1	5	1	8	1	6	1	15	1	2	2	4	2	12	3	10	2	7	2	29	1	13	0	9	2	18
ENSG00000162624.10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000162627.12	6	8	1	4	5	6	10	41	0	2	3	1	6	32	1	2	2	4	4	4	4	24	2	2	0	3	7	25	3	1	3	22	1	2	2	16	4	16	3	16
ENSG00000162631.14	1	14	6	66	9	48	7	50	0	0	0	0	2	16	0	0	2	31	0	6	3	42	0	3	0	0	2	17	3	3	1	3	2	5	0	4	0	3	1	4
ENSG00000162636.11	0	4	8	22	3	10	10	6	1	2	1	0	0	2	0	1	3	9	2	12	4	14	5	8	1	0	7	15	2	17	3	20	5	45	5	8	3	18	4	10
ENSG00000162639.11	0	0	0	1	4	0	5	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	3	0	2	0	1	0	3	1	1	0	2	0	1	0
ENSG00000162641.14	0	8	0	22	0	5	2	15	0	1	0	1	0	4	0	0	0	5	0	5	0	13	0	5	0	4	0	9	0	5	0	10	0	6	0	11	0	3	0	6
ENSG00000162642.9	2	7	14	7	7	7	5	9	4	6	2	0	4	6	4	0	6	11	4	12	4	17	5	7	3	1	2	13	5	8	5	18	7	19	2	10	3	9	4	13
ENSG00000162643.8	9	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	3	2	4	1	11	1	0
ENSG00000162645.8	74	7	3	1	2	0	2	0	18	5	5	0	12	5	6	8	54	14	25	9	23	15	8	1	7	3	31	9	48	12	42	9	19	8	11	3	24	13	45	17
ENSG00000162650.11	1	0	5	2	6	1	3	5	0	0	0	0	2	5	0	0	1	0	3	1	1	0	0	0	3	0	3	1	3	2	0	1	4	1	1	0	1	0	1	1
ENSG00000162654.8	8	0	1	0	3	0	1	0	6	0	5	0	11	3	16	0	69	6	6	0	9	1	2	0	3	0	18	1	38	5	14	2	9	2	15	1	7	2	11	2
ENSG00000162664.12	8	9	53	24	10	8	6	5	6	7	2	5	16	11	15	9	12	12	11	12	22	13	5	3	11	3	25	26	4	8	16	14	29	26	26	30	9	17	12	12
